customer_id,name,email,city,signup_date
464,Customer_464,customer464@email.com,Belo Horizonte,2021-05-10
465,Customer_465,customer465@email.com,Rio de Janeiro,2022-11-17
466,Customer_466,customer466@email.com,Niteroi,2022-08-01
467,Customer_467,customer467@email.com,Salvador,2022-04-22
468,Customer_468,customer468@email.com,Brasilia,2021-09-20
469,Customer_469,customer469@email.com,Niteroi,2022-01-13
470,Customer_470,customer470@email.com,Curitiba,2022-09-13
471,Customer_471,customer471@email.com,Salvador,2023-02-05
472,Customer_472,customer472@email.com,Brasilia,2021-04-28
473,Customer_473,customer473@email.com,Niteroi,2023-04-19
474,Customer_474,customer474@email.com,Rio de Janeiro,2021-11-15
475,Customer_475,customer475@email.com,Rio de Janeiro,2022-08-16
476,Customer_476,customer476@email.com,Curitiba,2021-11-16
477,Customer_477,customer477@email.com,Belo Horizonte,2022-11-25
478,Customer_478,customer478@email.com,Salvador,2022-02-11
479,Customer_479,customer479@email.com,Rio de Janeiro,2021-07-23
480,Customer_480,customer480@email.com,Salvador,2022-08-30
481,Customer_481,customer481@email.com,Salvador,2023-05-01
482,Customer_482,customer482@email.com,Rio de Janeiro,2021-09-06
483,Customer_483,customer483@email.com,Brasilia,2022-12-15
484,Customer_484,customer484@email.com,Brasilia,2021-11-05
485,Customer_485,customer485@email.com,Curitiba,2022-12-02
486,Customer_486,customer486@email.com,Rio de Janeiro,2023-04-05
487,Customer_487,customer487@email.com,Curitiba,2023-03-27
488,Customer_488,customer488@email.com,Rio de Janeiro,2023-03-13
489,Customer_489,customer489@email.com,Curitiba,2021-12-22
490,Customer_490,customer490@email.com,Salvador,2022-03-15
491,Customer_491,customer491@email.com,Rio de Janeiro,2022-01-15
492,Customer_492,customer492@email.com,Salvador,2022-06-03
493,Customer_493,customer493@email.com,Rio de Janeiro,2021-12-16
494,Customer_494,customer494@email.com,Belo Horizonte,2023-05-20
495,Customer_495,customer495@email.com,Belo Horizonte,2023-04-23
496,Customer_496,customer496@email.com,Belo Horizonte,2021-04-19
497,Customer_497,customer497@email.com,Salvador,2022-01-06
498,Customer_498,customer498@email.com,Belo Horizonte,2023-04-29
499,Customer_499,customer499@email.com,Niteroi,2022-12-26
500,Customer_500,customer500@email.com,Niteroi,2022-03-22
501,Customer_501,customer501@email.com,Curitiba,2023-01-22
502,Customer_502,customer502@email.com,Sao Paulo,2022-10-29
503,Customer_503,customer503@email.com,Brasilia,2022-09-23
504,Customer_504,customer504@email.com,Brasilia,2022-07-06
505,Customer_505,customer505@email.com,Belo Horizonte,2022-05-11
506,Customer_506,customer506@email.com,Brasilia,2022-03-23
507,Customer_507,customer507@email.com,Curitiba,2023-01-19
508,Customer_508,customer508@email.com,Sao Paulo,2021-10-02
509,Customer_509,customer509@email.com,Niteroi,2023-05-23
510,Customer_510,customer510@email.com,Rio de Janeiro,2023-05-01
511,Customer_511,customer511@email.com,Belo Horizonte,2021-10-13
512,Customer_512,customer512@email.com,Brasilia,2021-09-07
513,Customer_513,customer513@email.com,Curitiba,2022-04-21
514,Customer_514,customer514@email.com,Salvador,2022-09-17
515,Customer_515,customer515@email.com,Sao Paulo,2022-01-24
516,Customer_516,customer516@email.com,Belo Horizonte,2021-01-30
517,Customer_517,customer517@email.com,Sao Paulo,2023-05-22
518,Customer_518,customer518@email.com,Belo Horizonte,2021-07-06
519,Customer_519,customer519@email.com,Sao Paulo,2021-08-06
520,Customer_520,customer520@email.com,Sao Paulo,2023-03-28
521,Customer_521,customer521@email.com,Sao Paulo,2021-12-15
522,Customer_522,customer522@email.com,Salvador,2022-09-03
523,Customer_523,customer523@email.com,Curitiba,2021-10-10
524,Customer_524,customer524@email.com,Curitiba,2021-01-11
525,Customer_525,customer525@email.com,Rio de Janeiro,2021-07-15
526,Customer_526,customer526@email.com,Salvador,2021-09-05
527,Customer_527,customer527@email.com,Belo Horizonte,2022-02-21
528,Customer_528,customer528@email.com,Brasilia,2022-07-23
529,Customer_529,customer529@email.com,Salvador,2021-09-04
530,Customer_530,customer530@email.com,Salvador,2022-05-03
531,Customer_531,customer531@email.com,Belo Horizonte,2022-12-30
532,Customer_532,customer532@email.com,Brasilia,2022-04-04
533,Customer_533,customer533@email.com,Rio de Janeiro,2021-01-18
534,Customer_534,customer534@email.com,Niteroi,2021-10-29
535,Customer_535,customer535@email.com,Salvador,2022-02-19
536,Customer_536,customer536@email.com,Sao Paulo,2021-09-07
537,Customer_537,customer537@email.com,Curitiba,2022-11-11
538,Customer_538,customer538@email.com,Belo Horizonte,2022-01-13
539,Customer_539,customer539@email.com,Curitiba,2022-07-21
540,Customer_540,customer540@email.com,Belo Horizonte,2021-12-19
541,Customer_541,customer541@email.com,Curitiba,2023-02-03
542,Customer_542,customer542@email.com,Sao Paulo,2021-12-05
543,Customer_543,customer543@email.com,Belo Horizonte,2022-12-21
544,Customer_544,customer544@email.com,Sao Paulo,2021-10-05
545,Customer_545,customer545@email.com,Niteroi,2021-09-15
546,Customer_546,customer546@email.com,Salvador,2021-05-04
547,Customer_547,customer547@email.com,Sao Paulo,2021-07-17
548,Customer_548,customer548@email.com,Salvador,2021-05-03
549,Customer_549,customer549@email.com,Brasilia,2022-07-03
550,Customer_550,customer550@email.com,Niteroi,2022-12-08
551,Customer_551,customer551@email.com,Niteroi,2021-07-16
552,Customer_552,customer552@email.com,Belo Horizonte,2023-01-27
553,Customer_553,customer553@email.com,Salvador,2021-10-11
554,Customer_554,customer554@email.com,Brasilia,2022-08-27
555,Customer_555,customer555@email.com,Curitiba,2022-06-22
556,Customer_556,customer556@email.com,Rio de Janeiro,2021-10-17
557,Customer_557,customer557@email.com,Niteroi,2023-05-03
558,Customer_558,customer558@email.com,Niteroi,2021-10-31
559,Customer_559,customer559@email.com,Niteroi,2022-01-05
560,Customer_560,customer560@email.com,Rio de Janeiro,2021-11-06
561,Customer_561,customer561@email.com,Curitiba,2022-12-27
562,Customer_562,customer562@email.com,Sao Paulo,2021-05-10
563,Customer_563,customer563@email.com,Rio de Janeiro,2021-02-16
564,Customer_564,customer564@email.com,Sao Paulo,2022-07-21
565,Customer_565,customer565@email.com,Niteroi,2022-12-16
566,Customer_566,customer566@email.com,Brasilia,2022-10-16
567,Customer_567,customer567@email.com,Belo Horizonte,2023-02-10
568,Customer_568,customer568@email.com,Brasilia,2021-04-16
569,Customer_569,customer569@email.com,Curitiba,2021-01-13
570,Customer_570,customer570@email.com,Belo Horizonte,2021-10-19
571,Customer_571,customer571@email.com,Belo Horizonte,2022-05-06
572,Customer_572,customer572@email.com,Niteroi,2021-12-15
573,Customer_573,customer573@email.com,Sao Paulo,2021-02-22
574,Customer_574,customer574@email.com,Belo Horizonte,2023-06-02
575,Customer_575,customer575@email.com,Brasilia,2021-04-27
576,Customer_576,customer576@email.com,Belo Horizonte,2021-03-08
577,Customer_577,customer577@email.com,Rio de Janeiro,2022-05-19
578,Customer_578,customer578@email.com,Salvador,2022-08-14
579,Customer_579,customer579@email.com,Rio de Janeiro,2022-12-04
580,Customer_580,customer580@email.com,Niteroi,2021-06-05
581,Customer_581,customer581@email.com,Curitiba,2023-04-11
582,Customer_582,customer582@email.com,Rio de Janeiro,2021-11-08
583,Customer_583,customer583@email.com,Rio de Janeiro,2021-09-12
584,Customer_584,customer584@email.com,Brasilia,2022-07-26
585,Customer_585,customer585@email.com,Curitiba,2022-03-03
586,Customer_586,customer586@email.com,Brasilia,2022-09-03
587,Customer_587,customer587@email.com,Niteroi,2022-09-26
588,Customer_588,customer588@email.com,Curitiba,2023-03-06
589,Customer_589,customer589@email.com,Belo Horizonte,2022-01-25
590,Customer_590,customer590@email.com,Sao Paulo,2022-03-30
591,Customer_591,customer591@email.com,Curitiba,2023-05-31
592,Customer_592,customer592@email.com,Sao Paulo,2022-03-16
593,Customer_593,customer593@email.com,Curitiba,2022-08-06
594,Customer_594,customer594@email.com,Curitiba,2021-03-03
595,Customer_595,customer595@email.com,Rio de Janeiro,2023-01-28
596,Customer_596,customer596@email.com,Niteroi,2023-02-21
597,Customer_597,customer597@email.com,Niteroi,2022-10-03
598,Customer_598,customer598@email.com,Salvador,2021-09-28
599,Customer_599,customer599@email.com,Niteroi,2021-03-25
600,Customer_600,customer600@email.com,Niteroi,2021-09-03
601,Customer_601,customer601@email.com,Rio de Janeiro,2022-07-20
602,Customer_602,customer602@email.com,Rio de Janeiro,2021-06-10
603,Customer_603,customer603@email.com,Belo Horizonte,2022-02-23
604,Customer_604,customer604@email.com,Curitiba,2022-12-07
605,Customer_605,customer605@email.com,Sao Paulo,2022-04-27
606,Customer_606,customer606@email.com,Niteroi,2021-02-03
607,Customer_607,customer607@email.com,Salvador,2021-10-23
608,Customer_608,customer608@email.com,Salvador,2021-10-17
609,Customer_609,customer609@email.com,Belo Horizonte,2023-05-31
610,Customer_610,customer610@email.com,Salvador,2021-03-14
611,Customer_611,customer611@email.com,Sao Paulo,2021-08-28
612,Customer_612,customer612@email.com,Brasilia,2023-03-18
613,Customer_613,customer613@email.com,Curitiba,2022-10-03
614,Customer_614,customer614@email.com,Brasilia,2022-11-09
615,Customer_615,customer615@email.com,Belo Horizonte,2021-07-22
616,Customer_616,customer616@email.com,Curitiba,2021-04-28
617,Customer_617,customer617@email.com,Salvador,2021-08-19
618,Customer_618,customer618@email.com,Sao Paulo,2021-06-02
619,Customer_619,customer619@email.com,Niteroi,2023-04-27
620,Customer_620,customer620@email.com,Rio de Janeiro,2021-03-15
621,Customer_621,customer621@email.com,Brasilia,2021-06-19
622,Customer_622,customer622@email.com,Curitiba,2021-11-11
623,Customer_623,customer623@email.com,Brasilia,2023-02-06
624,Customer_624,customer624@email.com,Sao Paulo,2022-08-06
625,Customer_625,customer625@email.com,Rio de Janeiro,2022-03-26
626,Customer_626,customer626@email.com,Salvador,2022-04-25
627,Customer_627,customer627@email.com,Salvador,2021-11-08
628,Customer_628,customer628@email.com,Sao Paulo,2022-02-17
629,Customer_629,customer629@email.com,Curitiba,2022-05-28
630,Customer_630,customer630@email.com,Belo Horizonte,2022-05-21
631,Customer_631,customer631@email.com,Curitiba,2021-03-24
632,Customer_632,customer632@email.com,Belo Horizonte,2021-02-10
633,Customer_633,customer633@email.com,Sao Paulo,2023-01-23
634,Customer_634,customer634@email.com,Sao Paulo,2022-09-11
635,Customer_635,customer635@email.com,Rio de Janeiro,2021-01-27
636,Customer_636,customer636@email.com,Salvador,2021-08-23
637,Customer_637,customer637@email.com,Brasilia,2023-05-07
638,Customer_638,customer638@email.com,Curitiba,2022-08-13
639,Customer_639,customer639@email.com,Brasilia,2021-01-22
640,Customer_640,customer640@email.com,Brasilia,2022-11-20
641,Customer_641,customer641@email.com,Curitiba,2021-10-03
642,Customer_642,customer642@email.com,Brasilia,2021-02-11
643,Customer_643,customer643@email.com,Niteroi,2023-02-14
644,Customer_644,customer644@email.com,Curitiba,2022-04-27
645,Customer_645,customer645@email.com,Belo Horizonte,2022-10-30
646,Customer_646,customer646@email.com,Niteroi,2021-10-12
647,Customer_647,customer647@email.com,Belo Horizonte,2022-08-23
648,Customer_648,customer648@email.com,Brasilia,2022-10-13
649,Customer_649,customer649@email.com,Rio de Janeiro,2022-05-19
650,Customer_650,customer650@email.com,Sao Paulo,2022-04-27
651,Customer_651,customer651@email.com,Sao Paulo,2022-02-23
652,Customer_652,customer652@email.com,Salvador,2021-11-25
653,Customer_653,customer653@email.com,Brasilia,2021-04-18
654,Customer_654,customer654@email.com,Sao Paulo,2021-06-14
655,Customer_655,customer655@email.com,Salvador,2022-02-26
656,Customer_656,customer656@email.com,Sao Paulo,2022-05-23
657,Customer_657,customer657@email.com,Belo Horizonte,2022-11-10
658,Customer_658,customer658@email.com,Brasilia,2023-04-14
659,Customer_659,customer659@email.com,Rio de Janeiro,2022-07-18
660,Customer_660,customer660@email.com,Rio de Janeiro,2022-04-11
661,Customer_661,customer661@email.com,Sao Paulo,2021-11-19
662,Customer_662,customer662@email.com,Rio de Janeiro,2021-11-28
663,Customer_663,customer663@email.com,Belo Horizonte,2023-03-03
664,Customer_664,customer664@email.com,Curitiba,2023-06-05
665,Customer_665,customer665@email.com,Rio de Janeiro,2023-04-25
666,Customer_666,customer666@email.com,Brasilia,2022-11-05
667,Customer_667,customer667@email.com,Belo Horizonte,2022-07-10
668,Customer_668,customer668@email.com,Rio de Janeiro,2022-02-28
669,Customer_669,customer669@email.com,Curitiba,2021-07-12
670,Customer_670,customer670@email.com,Curitiba,2022-01-06
671,Customer_671,customer671@email.com,Belo Horizonte,2023-02-14
672,Customer_672,customer672@email.com,Belo Horizonte,2022-10-03
673,Customer_673,customer673@email.com,Rio de Janeiro,2023-02-18
674,Customer_674,customer674@email.com,Sao Paulo,2021-07-28
675,Customer_675,customer675@email.com,Niteroi,2022-07-17
676,Customer_676,customer676@email.com,Belo Horizonte,2021-10-22
677,Customer_677,customer677@email.com,Belo Horizonte,2022-12-17
678,Customer_678,customer678@email.com,Rio de Janeiro,2021-05-05
679,Customer_679,customer679@email.com,Curitiba,2022-10-08
680,Customer_680,customer680@email.com,Niteroi,2023-03-30
681,Customer_681,customer681@email.com,Niteroi,2022-12-28
682,Customer_682,customer682@email.com,Curitiba,2021-11-15
683,Customer_683,customer683@email.com,Curitiba,2021-01-15
684,Customer_684,customer684@email.com,Rio de Janeiro,2022-02-22
685,Customer_685,customer685@email.com,Brasilia,2021-08-19
686,Customer_686,customer686@email.com,Belo Horizonte,2021-04-27
687,Customer_687,customer687@email.com,Salvador,2021-05-01
688,Customer_688,customer688@email.com,Niteroi,2023-05-03
689,Customer_689,customer689@email.com,Salvador,2022-05-26
690,Customer_690,customer690@email.com,Curitiba,2021-10-26
691,Customer_691,customer691@email.com,Sao Paulo,2022-12-24
692,Customer_692,customer692@email.com,Brasilia,2022-03-02
693,Customer_693,customer693@email.com,Belo Horizonte,2022-05-10
694,Customer_694,customer694@email.com,Belo Horizonte,2021-09-07
695,Customer_695,customer695@email.com,Niteroi,2022-07-19
696,Customer_696,customer696@email.com,Niteroi,2022-01-28
697,Customer_697,customer697@email.com,Curitiba,2022-09-06
698,Customer_698,customer698@email.com,Niteroi,2023-02-04
699,Customer_699,customer699@email.com,Rio de Janeiro,2023-06-04
700,Customer_700,customer700@email.com,Brasilia,2021-10-10
701,Customer_701,customer701@email.com,Brasilia,2023-03-20
702,Customer_702,customer702@email.com,Sao Paulo,2022-03-01
703,Customer_703,customer703@email.com,Curitiba,2023-03-18
704,Customer_704,customer704@email.com,Brasilia,2021-10-01
705,Customer_705,customer705@email.com,Sao Paulo,2021-01-03
706,Customer_706,customer706@email.com,Sao Paulo,2023-01-14
707,Customer_707,customer707@email.com,Curitiba,2023-05-08
708,Customer_708,customer708@email.com,Salvador,2022-08-17
709,Customer_709,customer709@email.com,Brasilia,2022-05-17
710,Customer_710,customer710@email.com,Belo Horizonte,2021-06-02
711,Customer_711,customer711@email.com,Belo Horizonte,2022-07-06
712,Customer_712,customer712@email.com,Sao Paulo,2021-12-20
713,Customer_713,customer713@email.com,Brasilia,2022-07-20
714,Customer_714,customer714@email.com,Belo Horizonte,2022-07-11
715,Customer_715,customer715@email.com,Sao Paulo,2022-04-12
716,Customer_716,customer716@email.com,Niteroi,2023-06-10
717,Customer_717,customer717@email.com,Niteroi,2022-12-16
718,Customer_718,customer718@email.com,Belo Horizonte,2022-08-09
719,Customer_719,customer719@email.com,Brasilia,2021-08-28
720,Customer_720,customer720@email.com,Belo Horizonte,2023-03-06
721,Customer_721,customer721@email.com,Sao Paulo,2021-02-14
722,Customer_722,customer722@email.com,Belo Horizonte,2023-02-02
723,Customer_723,customer723@email.com,Brasilia,2022-12-24
724,Customer_724,customer724@email.com,Belo Horizonte,2022-01-26
725,Customer_725,customer725@email.com,Brasilia,2022-11-11
726,Customer_726,customer726@email.com,Salvador,2023-04-21
727,Customer_727,customer727@email.com,Belo Horizonte,2021-06-05
728,Customer_728,customer728@email.com,Niteroi,2021-02-07
729,Customer_729,customer729@email.com,Curitiba,2022-05-30
730,Customer_730,customer730@email.com,Brasilia,2021-12-06
731,Customer_731,customer731@email.com,Brasilia,2021-04-13
732,Customer_732,customer732@email.com,Belo Horizonte,2023-05-16
733,Customer_733,customer733@email.com,Curitiba,2021-04-13
734,Customer_734,customer734@email.com,Rio de Janeiro,2022-04-13
735,Customer_735,customer735@email.com,Niteroi,2023-01-10
736,Customer_736,customer736@email.com,Brasilia,2022-02-24
737,Customer_737,customer737@email.com,Niteroi,2022-11-02
738,Customer_738,customer738@email.com,Belo Horizonte,2021-03-18
739,Customer_739,customer739@email.com,Sao Paulo,2023-03-12
740,Customer_740,customer740@email.com,Curitiba,2021-12-13
741,Customer_741,customer741@email.com,Belo Horizonte,2022-12-11
742,Customer_742,customer742@email.com,Rio de Janeiro,2022-10-28
743,Customer_743,customer743@email.com,Sao Paulo,2023-05-23
744,Customer_744,customer744@email.com,Salvador,2023-05-23
745,Customer_745,customer745@email.com,Curitiba,2023-05-30
746,Customer_746,customer746@email.com,Sao Paulo,2022-01-25
